Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
6.59125,55,-10.3653,330.361
6.64125,55,-10.3692,333.28
6.69125,55,-10.3728,336.237
6.74125,55,-10.3763,339.233
6.79125,55,-10.3797,342.268
6.84125,55,-10.3829,345.343
6.89125,55,-10.3859,348.459
6.94125,55,-10.3887,351.615
6.99125,55,-10.3913,354.814
7,55,-10.3918,355.366
7,55,-10.3918,355.366
7.01,55,-10.3923,356.013
7.02,55,-10.3928,356.66
7.035,55,-10.3935,357.637
7.0575,55,-10.3945,359.109
7.09125,55,-10.3961,361.333
7.14125,55,-10.3982,364.665
7.19125,55,-10.4001,368.036
7.24125,55,-10.4018,371.453
7.29125,55,-10.4033,374.915
7.34125,55,-10.4046,378.423
7.39125,55,-10.4057,381.978
7.44125,55,-10.4066,385.581
7.49125,55,-10.4072,389.233
7.54125,55,-10.4077,392.934
7.59125,55,-10.4079,396.685
7.64125,55,-10.4079,400.487
7.69125,55,-10.4077,404.341
7.74125,55,-10.4073,408.247
7.79125,55,-10.4066,412.207
7.84125,55,-10.4057,416.22
7.89125,55,-10.4045,420.289
7.94125,55,-10.4031,424.414
7.99125,55,-10.4014,428.596
8,55,-10.4011,429.315
8,55,-10.4011,429.315
8.01,55,-10.4007,430.161
8.02,55,-10.4003,431.009
8.035,55,-10.3997,432.287
8.0575,55,-10.3987,434.213
8.09125,55,-10.3972,437.126
8.14125,55,-10.3947,441.492
8.19125,55,-10.392,445.91
8.24125,55,-10.389,450.391
8.29125,55,-10.3856,454.935
8.34125,55,-10.382,459.542
8.39125,55,-10.3781,464.214
8.44125,55,-10.3739,468.953
8.49125,55,-10.3694,473.759
8.54125,55,-10.3646,478.633
8.59125,55,-10.3594,483.577
8.64125,55,-10.3539,488.591
8.69125,55,-10.3481,493.678
8.74125,55,-10.3419,498.839
8.79125,55,-10.3354,504.074
8.84125,55,-10.3286,509.385
8.89125,55,-10.3214,514.773
8.94125,55,-10.3138,520.241
8.99125,55,-10.3058,525.789
9,55,-10.3044,526.739
9,55,-10.3044,526.739
9.01,55,-10.3027,527.862
9.02,55,-10.3011,528.988
9.035,55,-10.2985,530.685
9.0575,55,-10.2947,533.246
9.0913,55,-10.2887,537.12
9.1412,55,-10.2796,542.93
9.1912,55,-10.2701,548.814
9.2413,55,-10.2601,554.787
9.2913,55,-10.2497,560.85
9.3413,55,-10.2389,567.004
9.3912,55,-10.2277,573.253
9.4412,55,-10.216,579.596
9.4913,55,-10.2038,586.037
9.5413,55,-10.1912,592.576
9.5913,55,-10.1781,599.218
9.6412,55,-10.1645,605.962
9.6912,55,-10.1504,612.812
9.7413,55,-10.1358,619.769
9.7913,55,-10.1206,626.837
9.8413,55,-10.105,634.016
9.8912,55,-10.0887,641.31
9.9412,55,-10.072,648.722
9.9913,55,-10.0547,656.253
10,55,-10.0516,657.534
