Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
9.7913,40,-2.67559,785.08
9.8413,40,-2.64524,797.62
9.8912,40,-2.61436,810.388
9.9412,40,-2.58291,823.391
9.9913,40,-2.55086,836.636
10,40,-2.54525,838.951
0,42.5,-5.19005,77.7367
0.01,42.5,-5.19275,77.7307
0.02,42.5,-5.19541,77.7255
0.035,42.5,-5.19943,77.7188
0.0575,42.5,-5.2054,77.7113
0.09125,42.5,-5.21432,77.706
0.14125,42.5,-5.22737,77.7112
0.19125,42.5,-5.24026,77.7321
0.24125,42.5,-5.25296,77.769
0.29125,42.5,-5.26549,77.8218
0.34125,42.5,-5.27785,77.8909
0.39125,42.5,-5.29004,77.9764
0.44125,42.5,-5.30204,78.0785
0.49125,42.5,-5.31388,78.1973
0.54125,42.5,-5.32553,78.3329
0.59125,42.5,-5.33701,78.4857
0.64125,42.5,-5.34831,78.6557
0.69125,42.5,-5.35943,78.8431
0.74125,42.5,-5.37038,79.0481
0.79125,42.5,-5.38114,79.2709
0.84125,42.5,-5.39172,79.5117
0.89125,42.5,-5.40212,79.7707
0.94125,42.5,-5.41234,80.048
0.99125,42.5,-5.42237,80.3438
1,42.5,-5.42411,80.3975
1,42.5,-5.42411,80.3975
1.01,42.5,-5.42608,80.4596
1.02,42.5,-5.42805,80.5224
1.035,42.5,-5.431,80.618
1.0575,42.5,-5.43538,80.7647
1.09125,42.5,-5.44189,80.9919
1.14125,42.5,-5.45138,81.3446
1.19125,42.5,-5.46068,81.7166
1.24125,42.5,-5.46979,82.1082
1.29125,42.5,-5.47872,82.5195
1.34125,42.5,-5.48746,82.9508
1.39125,42.5,-5.49601,83.4022
1.44125,42.5,-5.50437,83.8741
1.49125,42.5,-5.51255,84.3666
1.54125,42.5,-5.52053,84.8799
1.59125,42.5,-5.52833,85.4143
1.64125,42.5,-5.53593,85.97
1.69125,42.5,-5.54335,86.5472
1.74125,42.5,-5.55057,87.1462
1.79125,42.5,-5.5576,87.7672
1.84125,42.5,-5.56444,88.4104
1.89125,42.5,-5.57109,89.0761
1.94125,42.5,-5.57754,89.7645
1.99125,42.5,-5.5838,90.4759
2,42.5,-5.58487,90.6027
2,42.5,-5.58487,90.6027
2.01,42.5,-5.58609,90.7486
2.02,42.5,-5.58731,90.8954
2.035,42.5,-5.58911,91.1174
2.0575,42.5,-5.59179,91.4543
2.09125,42.5,-5.59573,91.9687
2.14125,42.5,-5.60141,92.7506
2.19125,42.5,-5.60689,93.5565
2.24125,42.5,-5.61217,94.3867
2.29125,42.5,-5.61726,95.2414
2.34125,42.5,-5.62215,96.1209
2.39125,42.5,-5.62685,97.0256
2.44125,42.5,-5.63134,97.9557
2.49125,42.5,-5.63564,98.9114
2.54125,42.5,-5.63974,99.8931
2.59125,42.5,-5.64365,100.901
2.64125,42.5,-5.64735,101.936
2.69125,42.5,-5.65086,102.997
2.74125,42.5,-5.65417,104.085
2.79125,42.5,-5.65728,105.201
2.84125,42.5,-5.66018,106.345
2.89125,42.5,-5.66289,107.517
2.94125,42.5,-5.66541,108.718
2.99125,42.5,-5.66772,109.947
3,42.5,-5.6681,110.164
3,42.5,-5.6681,110.164
3.01,42.5,-5.66853,110.415
3.02,42.5,-5.66895,110.666
3.035,42.5,-5.66957,111.046
3.0575,42.5,-5.67047,111.62
3.09125,42.5,-5.67173,112.492
3.14125,42.5,-5.67345,113.81
3.19125,42.5,-5.67496,115.157
3.24125,42.5,-5.67628,116.535
3.29125,42.5,-5.67739,117.944
3.34125,42.5,-5.6783,119.384
3.39125,42.5,-5.67901,120.855
3.44125,42.5,-5.67953,122.359
3.49125,42.5,-5.67984,123.895
3.54125,42.5,-5.67996,125.463
3.59125,42.5,-5.67987,127.064
3.64125,42.5,-5.67959,128.699
3.69125,42.5,-5.67911,130.368
3.74125,42.5,-5.67843,132.071
3.79125,42.5,-5.67756,133.808
3.84125,42.5,-5.67649,135.581
3.89125,42.5,-5.67522,137.389
3.94125,42.5,-5.67375,139.233
3.99125,42.5,-5.67209,141.113
4,42.5,-5.67179,141.445
4,42.5,-5.67179,141.445
4.01,42.5,-5.67142,141.827
4.02,42.5,-5.67105,142.21
4.035,42.5,-5.67047,142.788
4.0575,42.5,-5.66958,143.661
4.09125,42.5,-5.66818,144.984
4.14125,42.5,-5.66593,146.976
4.19125,42.5,-5.6635,149.006
4.24125,42.5,-5.66087,151.075
4.29125,42.5,-5.65804,153.182
4.34125,42.5,-5.65503,155.329
4.39125,42.5,-5.65182,157.516
4.44125,42.5,-5.64843,159.744
4.49125,42.5,-5.64484,162.012
4.54125,42.5,-5.64107,164.322
4.59125,42.5,-5.63711,166.674
4.64125,42.5,-5.63297,169.068
4.69125,42.5,-5.62864,171.505
4.74125,42.5,-5.62413,173.986
4.79125,42.5,-5.61943,176.511
4.84125,42.5,-5.61456,179.08
4.89125,42.5,-5.6095,181.694
4.94125,42.5,-5.60426,184.354
4.99125,42.5,-5.59885,187.061
5,42.5,-5.59789,187.538
5,42.5,-5.59789,187.538
5.01,42.5,-5.59678,188.087
5.02,42.5,-5.59566,188.637
5.035,42.5,-5.59397,189.466
5.0575,42.5,-5.5914,190.718
5.09125,42.5,-5.58748,192.614
5.14125,42.5,-5.58154,195.463
5.19125,42.5,-5.57544,198.36
5.24125,42.5,-5.56915,201.306
5.29125,42.5,-5.56269,204.302
5.34125,42.5,-5.55607,207.349
5.39125,42.5,-5.54928,210.446
5.44125,42.5,-5.54232,213.596
5.49125,42.5,-5.5352,216.797
5.54125,42.5,-5.52792,220.052
5.59125,42.5,-5.52047,223.36
5.64125,42.5,-5.51287,226.722
5.69125,42.5,-5.5051,230.14
5.74125,42.5,-5.49718,233.613
5.79125,42.5,-5.48911,237.143
5.84125,42.5,-5.48088,240.73
5.89125,42.5,-5.47251,244.375
5.94125,42.5,-5.46398,248.078
5.99125,42.5,-5.4553,251.841
6,42.5,-5.45378,252.504
6,42.5,-5.45378,252.504
6.01,42.5,-5.45202,253.266
6.02,42.5,-5.45025,254.03
6.035,42.5,-5.44759,255.181
6.0575,42.5,-5.44358,256.918
6.09125,42.5,-5.4375,259.547
6.14125,42.5,-5.42839,263.493
6.19125,42.5,-5.41914,267.502
6.24125,42.5,-5.40975,271.573
6.29125,42.5,-5.40021,275.709
6.34125,42.5,-5.39054,279.909
6.39125,42.5,-5.38073,284.176
6.44125,42.5,-5.37078,288.509
6.49125,42.5,-5.3607,292.91
6.54125,42.5,-5.35049,297.38
6.59125,42.5,-5.34015,301.919
6.64125,42.5,-5.32967,306.528
6.69125,42.5,-5.31906,311.209
6.74125,42.5,-5.30833,315.962
6.79125,42.5,-5.29746,320.788
6.84125,42.5,-5.28647,325.689
6.89125,42.5,-5.27535,330.666
6.94125,42.5,-5.2641,335.718
6.99125,42.5,-5.25273,340.849
7,42.5,-5.25075,341.751
7,42.5,-5.25075,341.751
7.01,42.5,-5.24845,342.789
7.02,42.5,-5.24614,343.831
7.035,42.5,-5.24268,345.399
7.0575,42.5,-5.23746,347.765
7.09125,42.5,-5.22959,351.345
7.14125,42.5,-5.21783,356.716
7.19125,42.5,-5.20596,362.168
7.24125,42.5,-5.19395,367.703
7.29125,42.5,-5.1818,373.323
7.34125,42.5,-5.16953,379.028
7.39125,42.5,-5.15713,384.821
7.44125,42.5,-5.14459,390.702
7.49125,42.5,-5.13192,396.672
7.54125,42.5,-5.11911,402.734
7.59125,42.5,-5.10617,408.889
7.64125,42.5,-5.09308,415.137
7.69125,42.5,-5.07985,421.481
7.74125,42.5,-5.06648,427.922
7.79125,42.5,-5.05295,434.462
7.84125,42.5,-5.03927,441.102
7.89125,42.5,-5.02543,447.844
7.94125,42.5,-5.01143,454.69
7.99125,42.5,-4.99727,461.641
8,42.5,-4.9948,462.861
8,42.5,-4.9948,462.861
8.01,42.5,-4.99194,464.268
8.02,42.5,-4.98906,465.679
8.035,42.5,-4.98475,467.805
8.0575,42.5,-4.97824,471.012
8.09125,42.5,-4.96842,475.864
8.14125,42.5,-4.95371,483.145
8.19125,42.5,-4.93884,490.536
8.24125,42.5,-4.92377,498.042
8.29125,42.5,-4.90849,505.665
8.34125,42.5,-4.893,513.408
8.39125,42.5,-4.8773,521.272
8.44125,42.5,-4.86137,529.261
8.49125,42.5,-4.84521,537.375
8.54125,42.5,-4.82881,545.618
8.59125,42.5,-4.81216,553.992
8.64125,42.5,-4.79525,562.5
8.69125,42.5,-4.77806,571.145
8.74125,42.5,-4.76059,579.929
8.79125,42.5,-4.74282,588.855
8.84125,42.5,-4.72475,597.927
8.89125,42.5,-4.70636,607.147
8.94125,42.5,-4.68763,616.519
8.99125,42.5,-4.66856,626.046
9,42.5,-4.66522,627.716
9,42.5,-4.66522,627.716
9.01,42.5,-4.66135,629.646
9.02,42.5,-4.65746,631.582
9.035,42.5,-4.6516,634.5
9.0575,42.5,-4.64274,638.905
9.0913,42.5,-4.62932,645.574
9.1412,42.5,-4.6091,655.593
9.1912,42.5,-4.5885,665.776
9.2413,42.5,-4.56746,676.133
9.2913,42.5,-4.54597,686.668
9.3413,42.5,-4.52402,697.385
9.3912,42.5,-4.50159,708.289
9.4412,42.5,-4.47865,719.385
9.4913,42.5,-4.45519,730.677
9.5413,42.5,-4.43118,742.171
9.5913,42.5,-4.4066,753.871
9.6412,42.5,-4.38143,765.784
9.6912,42.5,-4.35564,777.915
9.7413,42.5,-4.32921,790.271
9.7913,42.5,-4.3021,802.857
9.8413,42.5,-4.2743,815.68
9.8912,42.5,-4.24577,828.747
9.9412,42.5,-4.21648,842.065
9.9913,42.5,-4.18641,855.641
10,42.5,-4.18111,858.016
0,45,-5.9228,90.4345
0.01,45,-5.92611,90.4267
0.02,45,-5.92937,90.4199
0.035,45,-5.93429,90.4106
0.0575,45,-5.94161,90.3995
0.09125,45,-5.95257,90.3887
0.14125,45,-5.96865,90.3861
0.19125,45,-5.98459,90.3995
0.24125,45,-6.00036,90.4293
0.29125,45,-6.016,90.4753
0.34125,45,-6.03147,90.538
0.39125,45,-6.04679,90.6173
0.44125,45,-6.06196,90.7135
0.49125,45,-6.07697,90.8268
0.54125,45,-6.09183,90.9573
0.59125,45,-6.10654,91.1052
0.64125,45,-6.12109,91.2707
0.69125,45,-6.13548,91.454
0.74125,45,-6.14972,91.6552
0.79125,45,-6.1638,91.8745
0.84125,45,-6.17773,92.1122
0.89125,45,-6.1915,92.3683
0.94125,45,-6.20511,92.6432
0.99125,45,-6.21856,92.9369
1,45,-6.22089,92.9902
1,45,-6.22089,92.9902
1.01,45,-6.22356,93.0519
1.02,45,-6.22622,93.1144
1.035,45,-6.23019,93.2095
1.0575,45,-6.23614,93.3555
1.09125,45,-6.24499,93.5818
1.14125,45,-6.25797,93.9334
1.19125,45,-6.27079,94.3047
1.24125,45,-6.28345,94.6958
1.29125,45,-6.29595,95.1071
1.34125,45,-6.30829,95.5386
1.39125,45,-6.32048,95.9907
1.44125,45,-6.3325,96.4636
1.49125,45,-6.34436,96.9574
1.54125,45,-6.35605,97.4723
1.59125,45,-6.36759,98.0087
1.64125,45,-6.37897,98.5667
1.69125,45,-6.39018,99.1466
1.74125,45,-6.40123,99.7486
1.79125,45,-6.41212,100.373
1.84125,45,-6.42285,101.02
1.89125,45,-6.43342,101.69
1.94125,45,-6.44382,102.382
1.99125,45,-6.45406,103.098
2,45,-6.45583,103.226
2,45,-6.45583,103.226
2.01,45,-6.45785,103.373
2.02,45,-6.45987,103.521
2.035,45,-6.46288,103.744
2.0575,45,-6.46737,104.084
2.09125,45,-6.47405,104.602
2.14125,45,-6.48381,105.389
2.19125,45,-6.4934,106.201
2.24125,45,-6.50283,107.038
2.29125,45,-6.51209,107.899
2.34125,45,-6.52119,108.786
2.39125,45,-6.53013,109.697
2.44125,45,-6.53891,110.635
2.49125,45,-6.54752,111.599
2.54125,45,-6.55597,112.589
2.59125,45,-6.56425,113.605
2.64125,45,-6.57238,114.648
2.69125,45,-6.58034,115.719
2.74125,45,-6.58814,116.817
2.79125,45,-6.59578,117.942
2.84125,45,-6.60325,119.096
2.89125,45,-6.61056,120.278
2.94125,45,-6.61771,121.489
2.99125,45,-6.6247,122.729
3,45,-6.62591,122.948
3,45,-6.62591,122.948
3.01,45,-6.62728,123.201
3.02,45,-6.62864,123.455
3.035,45,-6.63068,123.837
3.0575,45,-6.63371,124.417
3.09125,45,-6.63819,125.297
3.14125,45,-6.6447,126.626
3.19125,45,-6.65105,127.985
3.24125,45,-6.65723,129.375
3.29125,45,-6.66326,130.796
3.34125,45,-6.66912,132.248
3.39125,45,-6.67483,133.732
3.44125,45,-6.68038,135.248
3.49125,45,-6.68576,136.797
3.54125,45,-6.691,138.378
3.59125,45,-6.69607,139.993
3.64125,45,-6.70098,141.641
3.69125,45,-6.70574,143.323
3.74125,45,-6.71035,145.04
3.79125,45,-6.7148,146.791
3.84125,45,-6.71909,148.578
3.89125,45,-6.72323,150.4
3.94125,45,-6.72721,152.259
3.99125,45,-6.73105,154.153
4,45,-6.7317,154.488
4,45,-6.7317,154.488
4.01,45,-6.73244,154.873
4.02,45,-6.73318,155.259
4.035,45,-6.73427,155.841
4.0575,45,-6.73588,156.72
4.09125,45,-6.73825,158.053
4.14125,45,-6.74163,160.06
4.19125,45,-6.74486,162.105
4.24125,45,-6.74793,164.188
4.29125,45,-6.75086,166.31
4.34125,45,-6.75364,168.472
4.39125,45,-6.75627,170.674
4.44125,45,-6.75876,172.916
4.49125,45,-6.7611,175.199
4.54125,45,-6.76329,177.524
4.59125,45,-6.76534,179.89
4.64125,45,-6.76725,182.299
4.69125,45,-6.76901,184.751
4.74125,45,-6.77063,187.247
4.79125,45,-6.77211,189.786
4.84125,45,-6.77345,192.37
4.89125,45,-6.77465,194.999
4.94125,45,-6.77571,197.673
4.99125,45,-6.77664,200.393
5,45,-6.77679,200.873
5,45,-6.77679,200.873
5.01,45,-6.77695,201.425
5.02,45,-6.7771,201.978
5.035,45,-6.77733,202.811
5.0575,45,-6.77764,204.07
5.09125,45,-6.77806,205.975
5.14125,45,-6.77858,208.838
5.19125,45,-6.77897,211.748
5.24125,45,-6.77922,214.708
5.29125,45,-6.77933,217.718
5.34125,45,-6.77931,220.777
5.39125,45,-6.77916,223.888
5.44125,45,-6.77888,227.05
5.49125,45,-6.77847,230.265
5.54125,45,-6.77793,233.532
5.59125,45,-6.77726,236.852
5.64125,45,-6.77646,240.227
5.69125,45,-6.77554,243.657
5.74125,45,-6.77448,247.142
5.79125,45,-6.7733,250.684
5.84125,45,-6.77199,254.282
5.89125,45,-6.77056,257.939
5.94125,45,-6.769,261.653
5.99125,45,-6.76731,265.428
6,45,-6.76701,266.092
6,45,-6.76701,266.092
6.01,45,-6.76665,266.856
6.02,45,-6.76629,267.623
6.035,45,-6.76573,268.777
6.0575,45,-6.76488,270.52
6.09125,45,-6.76355,273.156
6.14125,45,-6.76149,277.114
6.19125,45,-6.75931,281.133
6.24125,45,-6.75699,285.215
6.29125,45,-6.75455,289.362
6.34125,45,-6.75198,293.574
6.39125,45,-6.74928,297.851
6.44125,45,-6.74646,302.196
6.49125,45,-6.7435,306.608
6.54125,45,-6.74042,311.089
6.59125,45,-6.7372,315.64
6.64125,45,-6.73386,320.261
6.69125,45,-6.73038,324.955
6.74125,45,-6.72677,329.72
6.79125,45,-6.72302,334.56
6.84125,45,-6.71913,339.474
6.89125,45,-6.7151,344.465
6.94125,45,-6.71093,349.532
6.99125,45,-6.70662,354.678
7,45,-6.70586,355.583
7,45,-6.70586,355.583
7.01,45,-6.70498,356.624
7.02,45,-6.70408,357.669
7.035,45,-6.70273,359.242
7.0575,45,-6.70068,361.616
7.09125,45,-6.69754,365.207
7.14125,45,-6.69278,370.597
7.19125,45,-6.68787,376.067
7.24125,45,-6.6828,381.622
7.29125,45,-6.67756,387.263
7.34125,45,-6.67216,392.991
7.39125,45,-6.66659,398.807
7.44125,45,-6.66084,404.714
7.49125,45,-6.65492,410.712
7.54125,45,-6.64881,416.802
7.59125,45,-6.64251,422.988
7.64125,45,-6.63602,429.269
7.69125,45,-6.62934,435.648
7.74125,45,-6.62244,442.126
7.79125,45,-6.61534,448.706
7.84125,45,-6.60801,455.388
7.89125,45,-6.60047,462.175
7.94125,45,-6.59269,469.069
7.99125,45,-6.58467,476.072
8,45,-6.58326,477.301
8,45,-6.58326,477.301
8.01,45,-6.58162,478.719
8.02,45,-6.57996,480.141
8.035,45,-6.57746,482.283
8.0575,45,-6.57366,485.516
8.09125,45,-6.56787,490.408
8.14125,45,-6.55908,497.751
8.19125,45,-6.55003,505.208
8.24125,45,-6.54069,512.785
8.29125,45,-6.53106,520.483
8.34125,45,-6.52112,528.305
8.39125,45,-6.51087,536.253
8.44125,45,-6.50029,544.33
8.49125,45,-6.48938,552.539
8.54125,45,-6.47812,560.882
8.59125,45,-6.4665,569.363
8.64125,45,-6.45451,577.983
8.69125,45,-6.44213,586.747
8.74125,45,-6.42935,595.657
8.79125,45,-6.41616,604.716
8.84125,45,-6.40253,613.928
8.89125,45,-6.38846,623.296
8.94125,45,-6.37392,632.824
8.99125,45,-6.35891,642.515
9,45,-6.35625,644.214
9,45,-6.35625,644.214
9.01,45,-6.35317,646.179
9.02,45,-6.35007,648.15
9.035,45,-6.34538,651.12
9.0575,45,-6.33825,655.605
9.0913,45,-6.32737,662.399
9.1412,45,-6.3108,672.61
9.1912,45,-6.29369,682.995
9.2413,45,-6.27601,693.565
9.2913,45,-6.25773,704.324
9.3413,45,-6.23883,715.276
9.3912,45,-6.21929,726.427
9.4412,45,-6.1991,737.782
9.4913,45,-6.17821,749.346
9.5413,45,-6.15662,761.125
9.5913,45,-6.13428,773.126
9.6412,45,-6.11119,785.353
9.6912,45,-6.0873,797.813
9.7413,45,-6.06259,810.514
9.7913,45,-6.03702,823.462
9.8413,45,-6.01056,836.664
9.8912,45,-5.98318,850.128
9.9412,45,-5.95493,863.861
9.9913,45,-5.92561,877.873
10,45,-5.92042,880.325
0,47.5,-6.76308,104.775
0.01,47.5,-6.76708,104.765
0.02,47.5,-6.77105,104.756
0.035,47.5,-6.77699,104.743
0.0575,47.5,-6.78589,104.728
0.09125,47.5,-6.79918,104.71
0.14125,47.5,-6.81876,104.698
0.19125,47.5,-6.83822,104.701
0.24125,47.5,-6.85754,104.722
0.29125,47.5,-6.87674,104.759
0.34125,47.5,-6.89581,104.812
0.39125,47.5,-6.91474,104.883
0.44125,47.5,-6.93355,104.971
0.49125,47.5,-6.95223,105.076
0.54125,47.5,-6.97079,105.199
0.59125,47.5,-6.98921,105.339
0.64125,47.5,-7.0075,105.497
0.69125,47.5,-7.02566,105.673
0.74125,47.5,-7.04369,105.868
0.79125,47.5,-7.0616,106.08
0.84125,47.5,-7.07937,106.312
0.89125,47.5,-7.09701,106.562
0.94125,47.5,-7.11452,106.831
0.99125,47.5,-7.1319,107.119
1,47.5,-7.13492,107.171
1,47.5,-7.13492,107.171
1.01,47.5,-7.13838,107.232
1.02,47.5,-7.14183,107.293
1.035,47.5,-7.14699,107.387
1.0575,47.5,-7.15472,107.53
1.09125,47.5,-7.16627,107.753
1.14125,47.5,-7.18326,108.1
1.19125,47.5,-7.20013,108.467
1.24125,47.5,-7.21686,108.853
1.29125,47.5,-7.23345,109.26
1.34125,47.5,-7.24992,109.688
1.39125,47.5,-7.26626,110.137
1.44125,47.5,-7.28246,110.606
1.49125,47.5,-7.29854,111.097
1.54125,47.5,-7.31449,111.609
1.59125,47.5,-7.3303,112.142
1.64125,47.5,-7.34598,112.698
1.69125,47.5,-7.36154,113.275
1.74125,47.5,-7.37696,113.875
1.79125,47.5,-7.39225,114.498
1.84125,47.5,-7.40741,115.143
1.89125,47.5,-7.42244,115.812
1.94125,47.5,-7.43734,116.503
1.99125,47.5,-7.45211,117.218
2,47.5,-7.45468,117.346
2,47.5,-7.45468,117.346
2.01,47.5,-7.45761,117.493
2.02,47.5,-7.46053,117.64
2.035,47.5,-7.46492,117.864
2.0575,47.5,-7.47147,118.203
2.09125,47.5,-7.48125,118.72
2.14125,47.5,-7.49563,119.508
2.19125,47.5,-7.50989,120.319
2.24125,47.5,-7.524,121.156
2.29125,47.5,-7.53799,122.018
2.34125,47.5,-7.55185,122.905
2.39125,47.5,-7.56559,123.817
2.44125,47.5,-7.57919,124.756
2.49125,47.5,-7.59266,125.721
2.54125,47.5,-7.60601,126.712
2.59125,47.5,-7.61922,127.73
2.64125,47.5,-7.63231,128.774
2.69125,47.5,-7.64527,129.847
2.74125,47.5,-7.65811,130.946
2.79125,47.5,-7.67081,132.074
2.84125,47.5,-7.68339,133.23
2.89125,47.5,-7.69584,134.414
2.94125,47.5,-7.70817,135.628
2.99125,47.5,-7.72037,136.87
3,47.5,-7.72249,137.09
3,47.5,-7.72249,137.09
3.01,47.5,-7.72491,137.343
3.02,47.5,-7.72732,137.598
3.035,47.5,-7.73093,137.981
3.0575,47.5,-7.73633,138.562
3.09125,47.5,-7.74438,139.444
3.14125,47.5,-7.75621,140.776
3.19125,47.5,-7.76791,142.138
3.24125,47.5,-7.77949,143.531
3.29125,47.5,-7.79094,144.955
3.34125,47.5,-7.80226,146.411
3.39125,47.5,-7.81346,147.899
3.44125,47.5,-7.82454,149.419
3.49125,47.5,-7.8355,150.971
3.54125,47.5,-7.84633,152.556
3.59125,47.5,-7.85704,154.175
3.64125,47.5,-7.86763,155.827
3.69125,47.5,-7.8781,157.514
3.74125,47.5,-7.88845,159.234
3.79125,47.5,-7.89868,160.99
3.84125,47.5,-7.90878,162.781
3.89125,47.5,-7.91877,164.607
3.94125,47.5,-7.92864,166.47
3.99125,47.5,-7.93839,168.369
4,47.5,-7.94008,168.705
4,47.5,-7.94008,168.705
4.01,47.5,-7.94201,169.09
4.02,47.5,-7.94394,169.477
4.035,47.5,-7.94682,170.06
4.0575,47.5,-7.95112,170.942
4.09125,47.5,-7.95752,172.278
4.14125,47.5,-7.96692,174.289
4.19125,47.5,-7.9762,176.338
4.24125,47.5,-7.98536,178.426
4.29125,47.5,-7.9944,180.553
4.34125,47.5,-8.00333,182.719
4.39125,47.5,-8.01214,184.926
4.44125,47.5,-8.02083,187.173
4.49125,47.5,-8.02941,189.46
4.54125,47.5,-8.03787,191.79
4.59125,47.5,-8.04622,194.161
4.64125,47.5,-8.05445,196.575
4.69125,47.5,-8.06256,199.031
4.74125,47.5,-8.07056,201.531
4.79125,47.5,-8.07845,204.075
4.84125,47.5,-8.08622,206.664
4.89125,47.5,-8.09388,209.298
4.94125,47.5,-8.10142,211.977
4.99125,47.5,-8.10885,214.702
5,47.5,-8.11014,215.183
5,47.5,-8.11014,215.183
5.01,47.5,-8.1116,215.735
5.02,47.5,-8.11306,216.29
5.035,47.5,-8.11525,217.125
5.0575,47.5,-8.1185,218.385
5.09125,47.5,-8.12335,220.294
5.14125,47.5,-8.13043,223.162
5.19125,47.5,-8.13741,226.078
5.24125,47.5,-8.14426,229.043
5.29125,47.5,-8.151,232.058
5.34125,47.5,-8.15762,235.123
5.39125,47.5,-8.16412,238.239
5.44125,47.5,-8.17051,241.407
5.49125,47.5,-8.17677,244.627
5.54125,47.5,-8.18292,247.9
5.59125,47.5,-8.18896,251.227
5.64125,47.5,-8.19487,254.609
5.69125,47.5,-8.20066,258.045
5.74125,47.5,-8.20633,261.537
5.79125,47.5,-8.21187,265.086
5.84125,47.5,-8.2173,268.693
5.89125,47.5,-8.22259,272.357
5.94125,47.5,-8.22776,276.08
5.99125,47.5,-8.23281,279.863
6,47.5,-8.23368,280.529
6,47.5,-8.23368,280.529
6.01,47.5,-8.23467,281.295
6.02,47.5,-8.23565,282.064
6.035,47.5,-8.23711,283.221
6.0575,47.5,-8.23928,284.967
6.09125,47.5,-8.2425,287.61
6.14125,47.5,-8.24715,291.578
6.19125,47.5,-8.25167,295.608
6.24125,47.5,-8.25605,299.702
6.29125,47.5,-8.26029,303.861
6.34125,47.5,-8.26439,308.086
6.39125,47.5,-8.26834,312.377
6.44125,47.5,-8.27215,316.736
6.49125,47.5,-8.27581,321.164
6.54125,47.5,-8.27932,325.662
6.59125,47.5,-8.28267,330.23
6.64125,47.5,-8.28587,334.87
6.69125,47.5,-8.2889,339.583
6.74125,47.5,-8.29177,344.37
6.79125,47.5,-8.29447,349.232
6.84125,47.5,-8.297,354.171
6.89125,47.5,-8.29935,359.186
6.94125,47.5,-8.30152,364.281
6.99125,47.5,-8.30351,369.455
7,47.5,-8.30385,370.365
7,47.5,-8.30385,370.365
7.01,47.5,-8.30421,371.413
7.02,47.5,-8.30457,372.463
7.035,47.5,-8.30509,374.046
7.0575,47.5,-8.30584,376.434
7.09125,47.5,-8.3069,380.047
7.14125,47.5,-8.3083,385.471
7.19125,47.5,-8.30951,390.978
7.24125,47.5,-8.3105,396.572
7.29125,47.5,-8.31127,402.253
7.34125,47.5,-8.31181,408.025
7.39125,47.5,-8.31213,413.887
7.44125,47.5,-8.31222,419.843
7.49125,47.5,-8.31206,425.892
7.54125,47.5,-8.31165,432.037
7.59125,47.5,-8.31099,438.28
7.64125,47.5,-8.31006,444.622
7.69125,47.5,-8.30886,451.066
7.74125,47.5,-8.30738,457.612
7.79125,47.5,-8.30561,464.264
7.84125,47.5,-8.30355,471.022
7.89125,47.5,-8.30118,477.889
7.94125,47.5,-8.29849,484.867
7.99125,47.5,-8.29547,491.958
8,47.5,-8.29493,493.203
8,47.5,-8.29493,493.203
8.01,47.5,-8.29427,494.639
8.02,47.5,-8.29359,496.08
8.035,47.5,-8.29256,498.251
8.0575,47.5,-8.29096,501.527
8.09125,47.5,-8.28842,506.485
8.14125,47.5,-8.28436,513.932
8.19125,47.5,-8.27995,521.498
8.24125,47.5,-8.27515,529.188
8.29125,47.5,-8.26995,537.006
8.34125,47.5,-8.26435,544.954
8.39125,47.5,-8.25833,553.034
8.44125,47.5,-8.25188,561.25
8.49125,47.5,-8.24498,569.605
8.54125,47.5,-8.23763,578.101
8.59125,47.5,-8.2298,586.741
8.64125,47.5,-8.22148,595.529
8.69125,47.5,-8.21266,604.467
8.74125,47.5,-8.20331,613.561
8.79125,47.5,-8.19343,622.812
8.84125,47.5,-8.18299,632.225
8.89125,47.5,-8.17198,641.803
8.94125,47.5,-8.16037,651.551
8.99125,47.5,-8.14816,661.472
9,47.5,-8.14597,663.212
9,47.5,-8.14597,663.212
9.01,47.5,-8.14343,665.224
9.02,47.5,-8.14086,667.243
9.035,47.5,-8.13696,670.286
9.0575,47.5,-8.131,674.882
9.0913,47.5,-8.12181,681.846
9.1412,47.5,-8.10763,692.32
9.1912,47.5,-8.09278,702.979
9.2413,47.5,-8.07719,713.834
9.2913,47.5,-8.06087,724.891
9.3413,47.5,-8.04378,736.155
9.3912,47.5,-8.0259,747.631
9.4412,47.5,-8.0072,759.325
9.4913,47.5,-7.98765,771.243
9.5413,47.5,-7.96724,783.391
9.5913,47.5,-7.94592,795.776
9.6412,47.5,-7.92368,808.404
9.6912,47.5,-7.90047,821.283
9.7413,47.5,-7.87626,834.421
9.7913,47.5,-7.85102,847.824
9.8413,47.5,-7.82469,861.5
9.8912,47.5,-7.79735,875.458
9.9412,47.5,-7.76879,889.708
9.9913,47.5,-7.73908,904.258
10,47.5,-7.73379,906.805
0,50,-7.72397,120.979
0.01,50,-7.72877,120.967
0.02,50,-7.73352,120.955
0.035,50,-7.74062,120.939
0.0575,50,-7.75128,120.918
0.09125,50,-7.7672,120.892
0.14125,50,-7.79072,120.867
0.19125,50,-7.81413,120.859
0.24125,50,-7.83743,120.868
0.29125,50,-7.86063,120.893
0.34125,50,-7.88373,120.936
0.39125,50,-7.90672,120.995
0.44125,50,-7.92961,121.072
0.49125,50,-7.95239,121.167
0.54125,50,-7.97507,121.279
0.59125,50,-7.99765,121.408
0.64125,50,-8.02013,121.556
